Name	Firepower	Anti-Air
Octuple 40mm Pom-Pom (Tier 1)	0	12
Octuple 40mm Pom-Pom (Tier 2)	0	25
Octuple 40mm Pom-Pom (Tier 3)	0	45
Quadruple 20mm Flakvierling (Tier 1)	0	0
Quadruple 20mm Flakvierling (Tier 2)	0	5
Quadruple 20mm Flakvierling (Tier 3)	0	12
Quadruple 20mm Oerlikon (Mk 15 Mount) (Tier 0)	0	25
Quadruple 28mm Chicago Piano (Tier 1)	0	5
Quadruple 28mm Chicago Piano (Tier 2)	0	12
Quadruple 28mm Chicago Piano (Tier 3)	0	25
Quadruple 40mm Bofors (Mk 2 Mount) (Tier 1)	0	12
Quadruple 40mm Bofors (Mk 2 Mount) (Tier 2)	0	25
Quadruple 40mm Bofors (Mk 2 Mount) (Tier 3)	0	45
Quadruple 40mm Pom-Pom (Tier 1)	0	5
Quadruple 40mm Pom-Pom (Tier 2)	0	12
Quadruple 40mm Pom-Pom (Tier 3)	0	25
Sextuple 40mm Bofors (Tier 0)	0	45
Single 102mm AA (QF Mark V) (Tier 1)	0	5
Single 102mm AA (QF Mark V) (Tier 2)	0	12
Single 102mm AA (QF Mark V) (Tier 3)	0	25
Single 12.7mm Browning (Tier 1)	0	0
Single 12.7mm Browning (Tier 2)	0	5
Single 12.7mm Browning (Tier 3)	0	12
Single 120mm AA (QF Mark VIII) (Tier 0)	0	25
Single 20mm Oerlikon (Tier 1)	0	0
Single 20mm Oerlikon (Tier 2)	0	5
Single 20mm Oerlikon (Tier 3)	0	12
Single 20mm Oerlikon (Mark II) (Tier 3)	0	25
Single 25mm AA (Type 96) (Tier 1)	0	0
Single 25mm AA (Type 96) (Tier 2)	0	5
Single 25mm AA (Type 96) (Tier 3)	0	12
Single 37mm AA (70-K) (Tier 1)	0	5
Single 37mm AA (70-K) (Tier 2)	0	12
Single 37mm AA (70-K) (Tier 3)	0	25
Single 37mm Flak (M42) (Tier 1)	0	0
Single 37mm Flak (M42) (Tier 2)	0	5
Single 37mm Flak (M42) (Tier 3)	0	12
Single 76mm AA (3rd Year Type) (Tier 1)	0	5
Single 76mm AA (3rd Year Type) (Tier 2)	0	12
Single 76mm AA (3rd Year Type) (Tier 3)	0	25
Single 76mm AA (Mk 22 Mount) (Tier 1)	0	5
Single 76mm AA (Mk 22 Mount) (Tier 2)	0	12
Single 76mm AA (Mk 22 Mount) (Tier 3)	0	25
Single 76mm AA (Mk 26 Mount) (Tier 0)	0	25
Single 80mm AA (Type 98) (Tier 0)	0	25
Single 90mm AA (Model 1939) (Tier 1)	0	12
Single 90mm AA (Model 1939) (Tier 2)	0	25
Single 90mm AA (Model 1939) (Tier 3)	0	45
Triple 25mm AA (Type 96 Blast Shield) (Tier 0)	0	45
Triple 25mm AA (Type 96) (Tier 1)	0	5
Triple 25mm AA (Type 96) (Tier 2)	0	12
Triple 25mm AA (Type 96) (Tier 3)	0	25
Twin 100mm AA (B-54) (Tier 2)	0	12
Twin 100mm AA (B-54) (Tier 3)	0	25
Twin 100mm AA (Mle 1931) (Tier 3)	0	12
Twin 100mm AA (MZ-14) (Tier 1)	0	5
Twin 100mm AA (MZ-14) (Tier 2)	0	12
Twin 100mm AA (MZ-14) (Tier 3)	0	25
Twin 100mm AA (SM-5-1s) (Tier 1)	0	12
Twin 100mm AA (Type 98) (Tier 0)	0	45
Twin 105mm AA (SK C/33 na) (Tier 0)	0	45
Twin 105mm AA (SK C/33) (Tier 1)	0	12
Twin 105mm AA (SK C/33) (Tier 2)	0	25
Twin 105mm AA (SK C/33) (Tier 3)	0	45
Twin 113mm AA (QF Mark I) (Tier 1)	0	12
Twin 113mm AA (QF Mark I) (Tier 2)	0	25
Twin 113mm AA (QF Mark I) (Tier 3)	0	45
Twin 127mm AA (Type 89 A1 Mod 2) (Tier 0)	0	45
Twin 127mm AA (Type 89) (Tier 1)	0	5
Twin 127mm AA (Type 89) (Tier 2)	0	12
Twin 127mm AA (Type 89) (Tier 3)	0	25
Twin 134mm AA (QF Mark I) (Tier 0)	15	30
Twin 20mm Oerlikon (Tier 1)	0	5
Twin 20mm Oerlikon (Tier 2)	0	12
Twin 20mm Oerlikon (Tier 3)	0	25
Twin 25mm AA (Type 96) (Tier 1)	0	5
Twin 25mm AA (Type 96) (Tier 2)	0	12
Twin 25mm AA (Type 96) (Tier 3)	0	25
Twin 37mm AA (Model 1932) (Tier 1)	0	5
Twin 37mm AA (Model 1932) (Tier 2)	0	12
Twin 37mm AA (Model 1932) (Tier 3)	0	25
Twin 37mm AA (SK C/30) (Tier 1)	0	5
Twin 37mm AA (SK C/30) (Tier 2)	0	12
Twin 37mm AA (SK C/30) (Tier 3)	0	25
Twin 37mm ACAD (Mle 1936) (Tier 0)	0	45
Twin 37mm Flak (M43) (Tier 0)	0	25
Twin 40mm Bofors (Mk 1 Mount) (Tier 1)	0	5
Twin 40mm Bofors (Mk 1 Mount) (Tier 2)	0	12
Twin 40mm Bofors (Mk 1 Mount) (Tier 3)	0	25
Twin 40mm Bofors (RP Mark I) (Tier 0)	0	25
Twin 40mm Bofors (Type 5) (Tier 0)	0	45
Twin 40mm Bofors Hazemeyer (Tier 0)	0	45
Twin 40mm Bofors STAAG (Tier 0)	0	45
Twin 40mm Pom-Pom (Tier 1)	0	0
Twin 40mm Pom-Pom (Tier 2)	0	5
Twin 40mm Pom-Pom (Tier 3)	0	12
Twin 40mm Vickers (Type 91) (Tier 1)	0	5
Twin 40mm Vickers (Type 91) (Tier 2)	0	12
Twin 40mm Vickers (Type 91) (Tier 3)	0	25
Twin 76mm AA (Mk 27 Mount) (Tier 0)	0	45
Twin 88mm AA (SK C/32) (Tier 0)	0	25